id,name,uri
7MzHPIXAqIOCnvK0sVY72W,Helene Fischer,spotify:artist:7MzHPIXAqIOCnvK0sVY72W
6mdiAmATAx73kdxrNrnlao,Iron Maiden,spotify:artist:6mdiAmATAx73kdxrNrnlao
25UCJWhCAOcXmm7i4hLyNP,Selecta J-Man,spotify:artist:25UCJWhCAOcXmm7i4hLyNP
1h8wkWuZQKyDiwbLogtoL0,Mozey,spotify:artist:1h8wkWuZQKyDiwbLogtoL0
4sewbfr40so8t6Zfh9tmoK,Used,spotify:artist:4sewbfr40so8t6Zfh9tmoK
41ouHqoKXNijIMFsQTmFQV,ÆON:MODE,spotify:artist:41ouHqoKXNijIMFsQTmFQV
59Yq0xrABEihHANsfo9QMT,Blanke,spotify:artist:59Yq0xrABEihHANsfo9QMT
1yShtQaHjChbToQboKRzgH,ShockOne,spotify:artist:1yShtQaHjChbToQboKRzgH
5I4eibDkC7gg0hmczTZuND,Mando Diao,spotify:artist:5I4eibDkC7gg0hmczTZuND
2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,spotify:artist:2Mu5NfyYm8n5iTomuKAEHl
2AsusXITU8P25dlRNhcAbG,Gotye,spotify:artist:2AsusXITU8P25dlRNhcAbG
6hk7Yq1DU9QcCCrz9uc0Ti,Kimbra,spotify:artist:6hk7Yq1DU9QcCCrz9uc0Ti
2WvLeseDGPX1slhmxI59G3,Robin S,spotify:artist:2WvLeseDGPX1slhmxI59G3
488v7rQzthLNK22r0UvMie,La Bouche,spotify:artist:488v7rQzthLNK22r0UvMie
3A9B6c1CrSPauiOblw7pWz,Nico Santos,spotify:artist:3A9B6c1CrSPauiOblw7pWz
2vRfKzjQYJQd67X8x49MOh,Real McCoy,spotify:artist:2vRfKzjQYJQd67X8x49MOh
1lmU3giNF3CSbkVSQmLpHQ,Surf Mesa,spotify:artist:1lmU3giNF3CSbkVSQmLpHQ
4ArPQ1Opcksbbf3CPwEjWE,Emilee,spotify:artist:4ArPQ1Opcksbbf3CPwEjWE
4I2QW85rkIhCRRZt1kuBqS,GoldFord,spotify:artist:4I2QW85rkIhCRRZt1kuBqS
18JD8DVlD1fakDAw7E9LFC,2 Unlimited,spotify:artist:18JD8DVlD1fakDAw7E9LFC
2XTff332rrZaE1rBM47Krp,Blank & Jones,spotify:artist:2XTff332rrZaE1rBM47Krp
7B9gTlTLJOW6YKBDgSrEOO,Cathy Battistessa,spotify:artist:7B9gTlTLJOW6YKBDgSrEOO
3RTDPH1o0PW9KyQrs7aZIl,Zoe Dee,spotify:artist:3RTDPH1o0PW9KyQrs7aZIl
5mxB08ktCukEhGMg2YZeEv,Colin Hay,spotify:artist:5mxB08ktCukEhGMg2YZeEv
77puYb4Nubacm3PAzkY1UQ,Julian Sommer,spotify:artist:77puYb4Nubacm3PAzkY1UQ
3tN4jv8IaO9UAKTWqpXaV4,Mia Julia,spotify:artist:3tN4jv8IaO9UAKTWqpXaV4
6lp2VnIRXXpC9Wz7hSX6RE,Culture Shock,spotify:artist:6lp2VnIRXXpC9Wz7hSX6RE
1YT3XWcKydfp7jQi2faTkL,Mark XTC,spotify:artist:1YT3XWcKydfp7jQi2faTkL
08j69Ndyx1P7RLO3Janb5P,Emilíana Torrini,spotify:artist:08j69Ndyx1P7RLO3Janb5P
25KNo5GDS6ZpLkjasaecA3,Thievery Corporation,spotify:artist:25KNo5GDS6ZpLkjasaecA3
2HHmvvSQ44ePDH7IKVzgK0,Jain,spotify:artist:2HHmvvSQ44ePDH7IKVzgK0
4xnihxcoXWK3UqryOSnbw5,Sasha Alex Sloan,spotify:artist:4xnihxcoXWK3UqryOSnbw5
4HAfqyKr4Sqtab6ttHWXgE,MASN,spotify:artist:4HAfqyKr4Sqtab6ttHWXgE
1o9x7ez0NvhDb7gBqrYnUj,B-Case,spotify:artist:1o9x7ez0NvhDb7gBqrYnUj
3advyVlztDdPdmJXtj1pQA,Ayo Beatz,spotify:artist:3advyVlztDdPdmJXtj1pQA
0tJCNteqwm7LmRZ6KWr8GT,Chip,spotify:artist:0tJCNteqwm7LmRZ6KWr8GT
4k1cMkJjG3UCRptckbpAnC,French The Kid,spotify:artist:4k1cMkJjG3UCRptckbpAnC
3zDRCqOhJXJfS2YWOEwGMC,Christopher,spotify:artist:3zDRCqOhJXJfS2YWOEwGMC
6TXM1kV4L8DsDAkAfbOPYk,Ally Brooke,spotify:artist:6TXM1kV4L8DsDAkAfbOPYk
06nevPmNVfWUXyZkccahL8,Gregory Porter,spotify:artist:06nevPmNVfWUXyZkccahL8
1lhaaKpTyXOnjp79M3xYBl,Amythyst Kiah,spotify:artist:1lhaaKpTyXOnjp79M3xYBl
5tNMsGDhFqknfgT0D7wKFD,T-Zon,spotify:artist:5tNMsGDhFqknfgT0D7wKFD
6rCMnQRlLDlJXEto351pXM,FAM,spotify:artist:6rCMnQRlLDlJXEto351pXM
6fU9vzuziiZNiZWawoCz2x,Lil Rain,spotify:artist:6fU9vzuziiZNiZWawoCz2x
4oKt0SXvXeiNnlvbugRzWY,Lili Pistorius,spotify:artist:4oKt0SXvXeiNnlvbugRzWY
5slpk6nu2IwwKx0EHe3GcL,Lena,spotify:artist:5slpk6nu2IwwKx0EHe3GcL
5lpH0xAS4fVfLkACg9DAuM,Wham!,spotify:artist:5lpH0xAS4fVfLkACg9DAuM
4rj0efkREFZWcthl4WcKY9,Wavy Mroy,spotify:artist:4rj0efkREFZWcthl4WcKY9
2jzc5TC5TVFLXQlBNiIUzE,a-ha,spotify:artist:2jzc5TC5TVFLXQlBNiIUzE
2TzHIUhVpeeDxyJPpQfnV3,Katrina & The Waves,spotify:artist:2TzHIUhVpeeDxyJPpQfnV3
5zYJziKktyqWwmoAWXrShP,Modestep,spotify:artist:5zYJziKktyqWwmoAWXrShP
4iYIZQP0f6Ec6gupaJ4SQm,Haribo,spotify:artist:4iYIZQP0f6Ec6gupaJ4SQm
2K2k6w3rhyifPmKC4U86VY,Comma Dee,spotify:artist:2K2k6w3rhyifPmKC4U86VY
3XUsPTJ2XyaMij5wXsghDI,Ella Knight,spotify:artist:3XUsPTJ2XyaMij5wXsghDI
4aaHWlUoYynyIiCgefGIMX,ozone,spotify:artist:4aaHWlUoYynyIiCgefGIMX
1KBqYPChHN4Bn4iZ9uRQu5,Diagnostix,spotify:artist:1KBqYPChHN4Bn4iZ9uRQu5
5Dyi0c3gAWXi520W10rX1U,B Live,spotify:artist:5Dyi0c3gAWXi520W10rX1U
3e7LfI39pUL22PeGn1mlFa,The Dark Horror,spotify:artist:3e7LfI39pUL22PeGn1mlFa
68mfV6tyHCTHZrNWNbVXmu,Ruth Royall,spotify:artist:68mfV6tyHCTHZrNWNbVXmu
75HK7rgkmDMTnWwwmcN53N,Andy C,spotify:artist:75HK7rgkmDMTnWwwmcN53N
2r7POU2f5jV6x3k4vsNwrM,Fiora,spotify:artist:2r7POU2f5jV6x3k4vsNwrM
4DWuml4Jf6K81b5rAPwMb6,Clementine Douglas,spotify:artist:4DWuml4Jf6K81b5rAPwMb6
22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,spotify:artist:22bE4uQ6baNwSHPVcDxLCe
6P7kkhED6EPrfoZuxz20Fo,Spiderbait,spotify:artist:6P7kkhED6EPrfoZuxz20Fo
6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,spotify:artist:6ZLTlhejhndI4Rh53vYhrY
1tqZaCwM57UFKjWoYwMLrw,The Cardigans,spotify:artist:1tqZaCwM57UFKjWoYwMLrw
6wWVKhxIU2cEi0K81v7HvP,Rammstein,spotify:artist:6wWVKhxIU2cEi0K81v7HvP
2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,spotify:artist:2qFr8w5sWUITRlzZ9kZotF
2RTUTCvo6onsAnheUk3aL9,3 Doors Down,spotify:artist:2RTUTCvo6onsAnheUk3aL9
7b85ve82Sh36a3UAx74wut,Twisted Sister,spotify:artist:7b85ve82Sh36a3UAx74wut
08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,spotify:artist:08GQAI4eElDnROBrJRGE0X
7uhvDINTTiD0XBrP9fquN1,The Hooters,spotify:artist:7uhvDINTTiD0XBrP9fquN1
51Blml2LZPmy7TTiAg47vQ,U2,spotify:artist:51Blml2LZPmy7TTiAg47vQ
2IP71LH7CbwddhsEXBI0fy,1991,spotify:artist:2IP71LH7CbwddhsEXBI0fy
4UWWa5dKgTLAx8mv6Ju6X1,venbee,spotify:artist:4UWWa5dKgTLAx8mv6Ju6X1
1uRVM0wBdtyEuU582EeKJM,NOTION,spotify:artist:1uRVM0wBdtyEuU582EeKJM
1tSiIyp5dxfbEaS0nZGMEl,Basstripper,spotify:artist:1tSiIyp5dxfbEaS0nZGMEl
5TgQ66WuWkoQ2xYxaSTnVP,Netsky,spotify:artist:5TgQ66WuWkoQ2xYxaSTnVP
2xHPYFV4Cs58qCZoMTAOmP,Babl Lemmens,spotify:artist:2xHPYFV4Cs58qCZoMTAOmP
19DWkWsLdFRuzN8naS8cUH,Daddy Waku,spotify:artist:19DWkWsLdFRuzN8naS8cUH
5wlcoAg1EcZWqHkqo2RaTD,Chantal Kashala,spotify:artist:5wlcoAg1EcZWqHkqo2RaTD
2654RQ9MP4lxi0PLQY3ig7,Eksman,spotify:artist:2654RQ9MP4lxi0PLQY3ig7
4D6frglSGSAHoK7W5rp92j,Subsonic,spotify:artist:4D6frglSGSAHoK7W5rp92j
18og5BfnT40SMfHFXOpTMr,Flash Cut,spotify:artist:18og5BfnT40SMfHFXOpTMr
2Gkz5N7rWiCE3jlCgsw1yp,Naâman,spotify:artist:2Gkz5N7rWiCE3jlCgsw1yp
594uf7R7bmZ7I17mVAi1xd,Tara Putra,spotify:artist:594uf7R7bmZ7I17mVAi1xd
48wMnqPDAPvl1D1jZ940N8,Brain Damage,spotify:artist:48wMnqPDAPvl1D1jZ940N8
1nLw9CVpFRIjloeNQZteT3,Vibronics,spotify:artist:1nLw9CVpFRIjloeNQZteT3
4uSiUFmHAA3iUt7oRxd7ra,JAEL,spotify:artist:4uSiUFmHAA3iUt7oRxd7ra
6YgIDI68YrAVomQqiuTfZC,Bazil,spotify:artist:6YgIDI68YrAVomQqiuTfZC
3CRdoyoe02HlMCvt6VD7RG,Pierpoljak,spotify:artist:3CRdoyoe02HlMCvt6VD7RG
6qfKnsgz1CwyqA7lTdieRJ,Third World,spotify:artist:6qfKnsgz1CwyqA7lTdieRJ
4qIIwFAilcTvPCIVoHeXTd,Jah Melodie,spotify:artist:4qIIwFAilcTvPCIVoHeXTd
1rEYhXObwdsvFq7di6k4ua,Slimmah Sound,spotify:artist:1rEYhXObwdsvFq7di6k4ua
4xVEX240soVddsA3vp8wuv,The Sunvizors,spotify:artist:4xVEX240soVddsA3vp8wuv
0lsuCH8qG9UM8BihdL1Vsc,10 Ft. Ganja Plant,spotify:artist:0lsuCH8qG9UM8BihdL1Vsc
2hC996xOzgryl0zHdzykGy,Guitoud,spotify:artist:2hC996xOzgryl0zHdzykGy
069WBCVKf29W5A88rqq0HI,Sumac Dub,spotify:artist:069WBCVKf29W5A88rqq0HI
3GoVWvpPLZiiVOAY0UyDSW,Stepart,spotify:artist:3GoVWvpPLZiiVOAY0UyDSW
3WngJ3HES1rfV16pNV4rQ4,Pupajim,spotify:artist:3WngJ3HES1rfV16pNV4rQ4
6a6yqBUTk6XxSsrstQIBQ6,Rakoon,spotify:artist:6a6yqBUTk6XxSsrstQIBQ6
2T8MWVRAijF0Gxso9ETtKC,The Maucals,spotify:artist:2T8MWVRAijF0Gxso9ETtKC
5DkgLMKJNj9oYAgbZwzpLo,Panda Dub,spotify:artist:5DkgLMKJNj9oYAgbZwzpLo
6uCmJ9FF26EsYJSxyeyGX7,Ob.dub,spotify:artist:6uCmJ9FF26EsYJSxyeyGX7
1WQU2IzBLUDasXeZBtSVA3,Tetra Hydro K,spotify:artist:1WQU2IzBLUDasXeZBtSVA3
5SXEylV07TC57eanSxxg4R,Stick Figure,spotify:artist:5SXEylV07TC57eanSxxg4R
4maVD6NJFM9n1U8z0Vd262,TJ O'Neill,spotify:artist:4maVD6NJFM9n1U8z0Vd262
2tOkleFh8Lcj1xaL35efjv,Tiburk,spotify:artist:2tOkleFh8Lcj1xaL35efjv
7jP0TGwg6alxwKbrplUKoa,Woody Vibes,spotify:artist:7jP0TGwg6alxwKbrplUKoa
2jGXd6lL3iaNmDOkHI1oLS,Adam Prescott,spotify:artist:2jGXd6lL3iaNmDOkHI1oLS
4lFMv6SpihhcoUdDWNgYdk,PAPA B,spotify:artist:4lFMv6SpihhcoUdDWNgYdk
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,spotify:artist:2QsynagSdAqZj3U9HgDzjD
7vIqeUrMmLq6ULjRPZTKna,Brother Culture,spotify:artist:7vIqeUrMmLq6ULjRPZTKna
6K2wSa8g588RRkVb0ZPkqo,Derrick Sound,spotify:artist:6K2wSa8g588RRkVb0ZPkqo
32APEGjEVS0ea1MuCYV9Gt,Eclectic Prodz,spotify:artist:32APEGjEVS0ea1MuCYV9Gt
3oX8XeAmdg9wximJieP8dG,Jah Mason,spotify:artist:3oX8XeAmdg9wximJieP8dG
7b04D0yLktCUpvxQBhmG7R,LEISURE,spotify:artist:7b04D0yLktCUpvxQBhmG7R
1ZWDySC1tbFgkDexxJAM4C,High Tone,spotify:artist:1ZWDySC1tbFgkDexxJAM4C
0CIwCGmQMqHqiblnZlFia1,Stephen Marley,spotify:artist:0CIwCGmQMqHqiblnZlFia1
21J3YJTyq1biE3SvSNjzuf,Capleton,spotify:artist:21J3YJTyq1biE3SvSNjzuf
72T7x96EAqN2UWvAgobYfv,Sizzla,spotify:artist:72T7x96EAqN2UWvAgobYfv
2MaFPufCitym0I69vYCflS,SDIB,spotify:artist:2MaFPufCitym0I69vYCflS
30R9paG1c5BGtNGle59VPq,Freddie McGregor,spotify:artist:30R9paG1c5BGtNGle59VPq
1oXiuCd5F0DcnmXH5KaM6N,Kollektiv Turmstrasse,spotify:artist:1oXiuCd5F0DcnmXH5KaM6N
1cS5EoXVqz7aON00AkVBBA,DAVID AUGUST,spotify:artist:1cS5EoXVqz7aON00AkVBBA
6odxpDVoNhGYuhBzCZTAk6,Tien Viet Nguyen,spotify:artist:6odxpDVoNhGYuhBzCZTAk6
6f2k5CwVLvTy0rgw6Q8B4Q,Tiefschwarz,spotify:artist:6f2k5CwVLvTy0rgw6Q8B4Q
3JkLFcTej6tdwZoQT6Nx4B,Seth Troxler,spotify:artist:3JkLFcTej6tdwZoQT6Nx4B
0s2YIpNnjdf0FY4tNrF8Y4,Ricardo Villalobos,spotify:artist:0s2YIpNnjdf0FY4tNrF8Y4
7qrGrDelmmUat3cPpHtUW0,Joel Stewart,spotify:artist:7qrGrDelmmUat3cPpHtUW0
11K64lC9HdV9vEjhgIrr9Q,Washington,spotify:artist:11K64lC9HdV9vEjhgIrr9Q
6RUWLILIJFf6K9n5gVEBQ9,Rebecca,spotify:artist:6RUWLILIJFf6K9n5gVEBQ9
2Pi1SjVtZboevr4pxULaLb,SlowFly,spotify:artist:2Pi1SjVtZboevr4pxULaLb
0cER211mwgbpBAMlqyXNi4,SumPlusOne,spotify:artist:0cER211mwgbpBAMlqyXNi4
34yxdeDhSnUVmM0DZcExpT,Skeptika,spotify:artist:34yxdeDhSnUVmM0DZcExpT
0AkBjLiX0pLTumgzGKd1La,Christian Dias,spotify:artist:0AkBjLiX0pLTumgzGKd1La
1XHE2jFO11NVGUBv25uDVZ,Golden Ticket Tapes,spotify:artist:1XHE2jFO11NVGUBv25uDVZ
15CCe8N73vvOy2ZYLEKmFs,Tinad,spotify:artist:15CCe8N73vvOy2ZYLEKmFs
1VT2USJnh1iwDdgyhMoWTR,Vidstige,spotify:artist:1VT2USJnh1iwDdgyhMoWTR
1xXraGRML6j3iypdaZDvQk,Teknicolores,spotify:artist:1xXraGRML6j3iypdaZDvQk
3uXwEhmJJ8hkRJS7nE07sw,Mr Argyle,spotify:artist:3uXwEhmJJ8hkRJS7nE07sw
6TMEF8gGAMgtb4tRfGQGyD,Silk Mhake,spotify:artist:6TMEF8gGAMgtb4tRfGQGyD
7uXIglc8u55ID3fi6zHEgn,Linfeon,spotify:artist:7uXIglc8u55ID3fi6zHEgn
55rKNBzTkThc5PPCc1kbRn,LILCHI,spotify:artist:55rKNBzTkThc5PPCc1kbRn
77LNTMtPR18hlGEqqXMOgh,Almo X,spotify:artist:77LNTMtPR18hlGEqqXMOgh
75RGXEBlI9OL7jBSMlf12W,7th Indigo,spotify:artist:75RGXEBlI9OL7jBSMlf12W
6g67HuwuliYaN3y0I3C3o8,Jost Esser,spotify:artist:6g67HuwuliYaN3y0I3C3o8
0u3T2vPkvzAH861FkJtS2I,MALIWA,spotify:artist:0u3T2vPkvzAH861FkJtS2I
1RorScxoqHkBchQcufPdTl,Mr OCB,spotify:artist:1RorScxoqHkBchQcufPdTl
6OtbmwnrAgCOlEN9ZTugNV,L E F,spotify:artist:6OtbmwnrAgCOlEN9ZTugNV
2akxx91vwl1uec0zXY9ORz,Lowkey Vanni,spotify:artist:2akxx91vwl1uec0zXY9ORz
4SVWzWmrg2LqMlVrt0ZZq1,Kanimayo,spotify:artist:4SVWzWmrg2LqMlVrt0ZZq1
1c2JWfQucGww8ADlPqc0oJ,peerless,spotify:artist:1c2JWfQucGww8ADlPqc0oJ
6oGyihO2387JNURS8U5Olg,Wezley Wiz,spotify:artist:6oGyihO2387JNURS8U5Olg
53W7kqgUgfbnfgPXkK7r0g,Kibunde,spotify:artist:53W7kqgUgfbnfgPXkK7r0g
2aeZ4vysvCWfhqaHHLWzdm,Fed Nance,spotify:artist:2aeZ4vysvCWfhqaHHLWzdm
5WyDwnrZMIyg4iDWrZuva4,Hype Right,spotify:artist:5WyDwnrZMIyg4iDWrZuva4
1Ml4OuStDoympbREURAM15,The Fontane Sisters,spotify:artist:1Ml4OuStDoympbREURAM15
0HS96tPggl2nwiz3gNWWI5,Mitchell Ayres & His Orchestra,spotify:artist:0HS96tPggl2nwiz3gNWWI5
1Mxqyy3pSjf8kZZL4QVxS0,Frank Sinatra,spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0
4cPHsZM98sKzmV26wlwD2W,Brenda Lee,spotify:artist:4cPHsZM98sKzmV26wlwD2W
7CyeXFnOrfC1N6z4naIpgo,The Ronettes,spotify:artist:7CyeXFnOrfC1N6z4naIpgo
1AwO9pWEBSBoWdEZu28XDC,Eartha Kitt,spotify:artist:1AwO9pWEBSBoWdEZu28XDC
0oK8UXKZbQezeRhE0KeBAV,Henri René and His Orchestra,spotify:artist:0oK8UXKZbQezeRhE0KeBAV
6hanC5m590BGQMCsmJZJBN,Stepan Konicek,spotify:artist:6hanC5m590BGQMCsmJZJBN
4FogApwkGJLnc2tflGrhlG,Filmový symfonický orchestr,spotify:artist:4FogApwkGJLnc2tflGrhlG
2qn4hIXsvRUyFoboMi31XB,Rolf Zuckowski,spotify:artist:2qn4hIXsvRUyFoboMi31XB
35S20clEkkSNUo23ViaslZ,Band Aid,spotify:artist:35S20clEkkSNUo23ViaslZ
5KEG7G8LDYlHgFDqZyEEs2,Chris Rea,spotify:artist:5KEG7G8LDYlHgFDqZyEEs2
4x1nvY2FN8jxqAFA0DA02H,John Lennon,spotify:artist:4x1nvY2FN8jxqAFA0DA02H
2s4tjL6W3qrblOe0raIzwJ,Yoko Ono,spotify:artist:2s4tjL6W3qrblOe0raIzwJ
2apYMRrg5FxN4go0pfsCvf,Melanie Thornton,spotify:artist:2apYMRrg5FxN4go0pfsCvf
4sj6D0zlMOl25nprDJBiU9,Andy Williams,spotify:artist:4sj6D0zlMOl25nprDJBiU9
1FqqOl9itIUpXr4jZPIVoT,The Drifters,spotify:artist:1FqqOl9itIUpXr4jZPIVoT
4WL6MC4jDW7w7K9hfc4MVS,Clyde McPhatter,spotify:artist:4WL6MC4jDW7w7K9hfc4MVS
7nZLD9PxbyVBQ97XX5R2Vg,Bill Pinkney,spotify:artist:7nZLD9PxbyVBQ97XX5R2Vg
6GEykX11lQqp92UVOQQCC7,DJ Premier,spotify:artist:6GEykX11lQqp92UVOQQCC7
54dqxLAclwu0QSaTwCyCaF,Neffa,spotify:artist:54dqxLAclwu0QSaTwCyCaF
5j2ipYEay2THmQzLgbOCfb,Dj Lugi,spotify:artist:5j2ipYEay2THmQzLgbOCfb
5z9wLR0RGBcWMXr4fCZW0K,Greentea Peng,spotify:artist:5z9wLR0RGBcWMXr4fCZW0K
2TF8gIfNvlOCCEgAoOUz2L,Million Stylez,spotify:artist:2TF8gIfNvlOCCEgAoOUz2L
4jNVvaA8qqUSM7bvMSuIGm,Bredren,spotify:artist:4jNVvaA8qqUSM7bvMSuIGm
5p0SkCjy1OmhoXPSM5dvW2,T-Man,spotify:artist:5p0SkCjy1OmhoXPSM5dvW2
5EDztvTkyoKtK0ZdEdhOFx,Macky Gee,spotify:artist:5EDztvTkyoKtK0ZdEdhOFx
1L5GuSYb4gktP74dqFkJpi,Vibe Chemistry,spotify:artist:1L5GuSYb4gktP74dqFkJpi
2ZKsAq380W6XWsyWyuKv3Z,Mr Traumatik,spotify:artist:2ZKsAq380W6XWsyWyuKv3Z
73nEd2GvjMYNSsFnxKSDAK,Devilman,spotify:artist:73nEd2GvjMYNSsFnxKSDAK
1DwRZpAKiTkUXcprfnxEFr,OneDa,spotify:artist:1DwRZpAKiTkUXcprfnxEFr
6SZvMOzWVSx6cWYGRrZh6d,Monrroe,spotify:artist:6SZvMOzWVSx6cWYGRrZh6d
5qB8VZFvQcnDIrsj4jBMU9,TS Graye,spotify:artist:5qB8VZFvQcnDIrsj4jBMU9
3mJPM3drRUdlDVXcc3tA0M,Slay,spotify:artist:3mJPM3drRUdlDVXcc3tA0M
38EmEgXkgK51MT2tPY0EoC,Bobby Helms,spotify:artist:38EmEgXkgK51MT2tPY0EoC
4tfGcCoLFmUtfhgB9sREHq,Dan Fable,spotify:artist:4tfGcCoLFmUtfhgB9sREHq
5RBFw1UkHw2NBsZFtheDEl,Dynamite MC,spotify:artist:5RBFw1UkHw2NBsZFtheDEl
1mNcpWcrGRZUvSPgJDVCpS,Jonny L,spotify:artist:1mNcpWcrGRZUvSPgJDVCpS
1cx0Y0dWHdDYGcFBIfqgCf,JOELY,spotify:artist:1cx0Y0dWHdDYGcFBIfqgCf
6HGSccBtGEnez9JeV0RJGX,Madrush MC,spotify:artist:6HGSccBtGEnez9JeV0RJGX
3menTPXUT2VOXqG4M0shnM,Banzai,spotify:artist:3menTPXUT2VOXqG4M0shnM
1sLYZv95ZXwVfyGHan5w45,Jaykae,spotify:artist:1sLYZv95ZXwVfyGHan5w45
4imxqng3RrOBmykL2DhIJC,Ms Banks,spotify:artist:4imxqng3RrOBmykL2DhIJC
3DCsuuutsPDeH91TykmVkA,DJ Looney,spotify:artist:3DCsuuutsPDeH91TykmVkA
6Qcn4TflUyLRoA6w44IQSU,Freaks & Geeks,spotify:artist:6Qcn4TflUyLRoA6w44IQSU
052GxJJYMQVVqXRsZfORK1,Carrie Baxter,spotify:artist:052GxJJYMQVVqXRsZfORK1
5afDPnkidHjc6e43K9bSKn,Chrom3,spotify:artist:5afDPnkidHjc6e43K9bSKn
2HRQmTBCGufnxsFIodHske,Elipsa,spotify:artist:2HRQmTBCGufnxsFIodHske
5iFDzfBI6aebgrb9ljJhme,Tom Cane,spotify:artist:5iFDzfBI6aebgrb9ljJhme
05lF0DUkLJqiW5o70SScyR,Hybrid Minds,spotify:artist:05lF0DUkLJqiW5o70SScyR
7vgZqCNS2Nah7tlpo7ZjC4,Alexa Harley,spotify:artist:7vgZqCNS2Nah7tlpo7ZjC4
3OHnTiMsWYjSyj52aKmrBP,Kings Of The Rollers,spotify:artist:3OHnTiMsWYjSyj52aKmrBP
5EUdiv20t58GCS09VMKk7M,Katy B,spotify:artist:5EUdiv20t58GCS09VMKk7M
7zAAwgV5Wqmvpb4GzvlRkP,Jazzy,spotify:artist:7zAAwgV5Wqmvpb4GzvlRkP
4EV6hgVc6KD0SFOIJJLFki,TS7,spotify:artist:4EV6hgVc6KD0SFOIJJLFki
3ejOLECzr9WSVFeIc1Tf7k,Slick Don,spotify:artist:3ejOLECzr9WSVFeIc1Tf7k
0TgZuVgRBjg6iLkZafbfmr,FooR,spotify:artist:0TgZuVgRBjg6iLkZafbfmr
4Pb2vJI0Hbt9sAN0imUzs4,Wavysof,spotify:artist:4Pb2vJI0Hbt9sAN0imUzs4
4ODNQly5SX6AWp8P5mRzGq,Deadline,spotify:artist:4ODNQly5SX6AWp8P5mRzGq
4ma9HJkRMW53TV4aRQy6Mn,Dominator,spotify:artist:4ma9HJkRMW53TV4aRQy6Mn
1byzCRSdDJzbi0RnRB4xgP,Nu Elementz,spotify:artist:1byzCRSdDJzbi0RnRB4xgP
5u6RylAtRAAxfm6Ahm2545,TNA,spotify:artist:5u6RylAtRAAxfm6Ahm2545
41iVQ05he8SrfIWbZQ58N7,Matrix & Futurebound,spotify:artist:41iVQ05he8SrfIWbZQ58N7
7ppllgzNRgrnOjYbsyDzO6,Max Marshall,spotify:artist:7ppllgzNRgrnOjYbsyDzO6
0XFmkmsCbCoR7wlqaZdt64,High Jinx,spotify:artist:0XFmkmsCbCoR7wlqaZdt64
4XC335ouK6pXyq4QiIb8bP,Eliza Rose,spotify:artist:4XC335ouK6pXyq4QiIb8bP
6uJ51uV5rYzu1MJkC4CceI,Interplanetary Criminal,spotify:artist:6uJ51uV5rYzu1MJkC4CceI
78UYwUXnotbqcp2NTxjujP,SOTA,spotify:artist:78UYwUXnotbqcp2NTxjujP
37C3qTCakuZc3EjTari9lU,Primate,spotify:artist:37C3qTCakuZc3EjTari9lU
1QEd635szhierW6gzRiS1o,Hannah Laing,spotify:artist:1QEd635szhierW6gzRiS1o
4AuHHsxMRVg7bXSgvlrAff,RoRo,spotify:artist:4AuHHsxMRVg7bXSgvlrAff
0zG1jPdH10g3d0dZINMYkw,TECH IT DEEP,spotify:artist:0zG1jPdH10g3d0dZINMYkw
0kObWap02DEg9EAJ3PBxzf,Starship,spotify:artist:0kObWap02DEg9EAJ3PBxzf
1j95lMtVC9QwnVbifoVy60,Upgrade (UK),spotify:artist:1j95lMtVC9QwnVbifoVy60
6AGZSUNP6AVZ2BTxUsbJsr,Gentleman's Dub Club,spotify:artist:6AGZSUNP6AVZ2BTxUsbJsr
465IoLV7sBVtMQ3WJ756BL,The Nextmen,spotify:artist:465IoLV7sBVtMQ3WJ756BL
4thIP9ruwthrnBaBU9Wz8U,Gardna,spotify:artist:4thIP9ruwthrnBaBU9Wz8U
2GLSSqktVGvagcLgGJvFjj,Bish,spotify:artist:2GLSSqktVGvagcLgGJvFjj
3XrRt4tc8xQk7ANDbJjZsv,Berezy,spotify:artist:3XrRt4tc8xQk7ANDbJjZsv
4C7NcNb9V6lakzMGHQlm8i,Tom Doolie,spotify:artist:4C7NcNb9V6lakzMGHQlm8i
0vO0wjb2c1Bkyj9zffz2m9,DAO,spotify:artist:0vO0wjb2c1Bkyj9zffz2m9
1lzJWPoLRR3k9dUX2dWuTM,DEOVI,spotify:artist:1lzJWPoLRR3k9dUX2dWuTM
5lDtfHPqWN6MG9tFywnW8J,Kiefer,spotify:artist:5lDtfHPqWN6MG9tFywnW8J
7b3Z4ZPifTMuQfrdZr9QRg,Vida,spotify:artist:7b3Z4ZPifTMuQfrdZr9QRg
7LhBPxzi8fMrXFWz7Ezi2m,Mean Dartin,spotify:artist:7LhBPxzi8fMrXFWz7Ezi2m
3dRsGVKzOLszqIM2I9Xhtf,Gooee,spotify:artist:3dRsGVKzOLszqIM2I9Xhtf
