duration_ms,explicit,name,popularity,uri,orig_uri,isrc
127071,False,riseatsunset (super orange rework),50,spotify:track:3kbKmIOFfdGnWeeOFNFHeU,spotify:track:3kbKmIOFfdGnWeeOFNFHeU,QM24S2300415
138951,False,How It Feels,59,spotify:track:2DSQvvaojC1yu5phfWDKuB,spotify:track:2DSQvvaojC1yu5phfWDKuB,GBCFB2300335
212346,True,Up To Something,49,spotify:track:2YgO4Laiw37ILWYaueb023,spotify:track:2YgO4Laiw37ILWYaueb023,GBCFB2200358
145573,False,Restless Bones,62,spotify:track:0ymhaRjiCwNQzeQEjewE7F,spotify:track:0ymhaRjiCwNQzeQEjewE7F,QM24S2205291
171180,False,Inch Off The Earth,39,spotify:track:6cS9jRNnkLjN2nlmTC4YVk,spotify:track:6cS9jRNnkLjN2nlmTC4YVk,QZNWU2135823
181319,False,Sonder,59,spotify:track:2wynpXzuXf6Cvf2MqHYA9Z,spotify:track:2wynpXzuXf6Cvf2MqHYA9Z,GBCFB2200130
135785,False,My Life in the Sunshine,36,spotify:track:6sTTV6h3xgwl2aebddj6xX,spotify:track:6sTTV6h3xgwl2aebddj6xX,TCAHI2308230
166153,False,Sonntagsdate,30,spotify:track:3g6T3G1bdfzSUtZJCThzg6,spotify:track:3g6T3G1bdfzSUtZJCThzg6,TCAGD2220404
110568,False,Party Zu…?,29,spotify:track:3aZk9cyT9mHGm3OHmy7KTt,spotify:track:3aZk9cyT9mHGm3OHmy7KTt,TCAHE2387281
183143,False,Kreislauf,6,spotify:track:1l2ZcL03cH6AEDh85LjNsr,spotify:track:1l2ZcL03cH6AEDh85LjNsr,TCAHB2319338
205317,False,Moving On,30,spotify:track:08Okpu4sNCyuzKBNudBSxV,spotify:track:08Okpu4sNCyuzKBNudBSxV,GBKPL2297558
132537,False,Forgive the Mess,46,spotify:track:3Tlxa2PYPf62wG7LB30bXA,spotify:track:3Tlxa2PYPf62wG7LB30bXA,QZTAS2338464
70500,False,All I Need (Interlude),23,spotify:track:7mYaB0YTM9XjEPKJGKU3jD,spotify:track:7mYaB0YTM9XjEPKJGKU3jD,GBCFB2200906
212517,False,Timezones,56,spotify:track:5aSeyhSp2qxYr8yBCtPNvr,spotify:track:01xvnuFqFNKJHsdP3AtYSQ,QZRP52321791
80000,False,wheel,28,spotify:track:2fktlUJkRSZDzhKKsgT6rK,spotify:track:2fktlUJkRSZDzhKKsgT6rK,QZHN62020648
109500,False,Lumber,43,spotify:track:7GzUamslGXtfz5D37z1mFA,spotify:track:7GzUamslGXtfz5D37z1mFA,QZMEM2313342
156391,True,Rush,80,spotify:track:4ZnkygoWLzcGbQYCm3lkae,spotify:track:4ZnkygoWLzcGbQYCm3lkae,AUUM72300170
203669,True,What's The Time Where You Are?,63,spotify:track:0sYM4OmgrRYaHq6DV7obq1,spotify:track:0sYM4OmgrRYaHq6DV7obq1,AUUM72300178
181481,False,One Of Your Girls,78,spotify:track:5Eh1nj7IjV9lwpcKAkidyY,spotify:track:5Eh1nj7IjV9lwpcKAkidyY,AUUM72300179
193262,True,In My Room,60,spotify:track:7lhAowB1rRlp1UfVkHqpD2,spotify:track:7lhAowB1rRlp1UfVkHqpD2,AUUM72300180
208551,True,Still Got It,55,spotify:track:6r8Xk7Fldj4GR4r0fVBH42,spotify:track:6r8Xk7Fldj4GR4r0fVBH42,AUUM72300181
201854,False,"Can't Go Back, Baby",55,spotify:track:6fNyEK8kTquBSUTHbqbfaK,spotify:track:6fNyEK8kTquBSUTHbqbfaK,AUUM72300182
198448,True,Got Me Started,75,spotify:track:31MNHKE86sEXzIglbGQ6mu,spotify:track:31MNHKE86sEXzIglbGQ6mu,AUUM72300183
218530,True,Silly,57,spotify:track:0Brx9I3vh7Po30gxsTtLz5,spotify:track:0Brx9I3vh7Po30gxsTtLz5,AUUM72300184
206878,True,Honey,61,spotify:track:0GMZYC6lcrpnwjDiEtDO8i,spotify:track:0GMZYC6lcrpnwjDiEtDO8i,AUUM72300185
196231,True,How To Stay With You,53,spotify:track:6P7b7UciZ4Q4sbujF4QcrO,spotify:track:6P7b7UciZ4Q4sbujF4QcrO,AUUM72300186
172964,False,Strangers,82,spotify:track:5mjYQaktjmjcMKcUIcqz4s,spotify:track:5mjYQaktjmjcMKcUIcqz4s,USWB12305048
104993,False,The Days (Intro),38,spotify:track:4DSunyH2bZv9S60GaBqGld,spotify:track:4DSunyH2bZv9S60GaBqGld,QZFYW2024985
208000,False,Ocean Cafe,18,spotify:track:1ACmSx5azwuRicf1mHRsjd,spotify:track:1ACmSx5azwuRicf1mHRsjd,QZK6L2355338
142545,False,Doing Time,31,spotify:track:2adeYngnpcjrzjxvM72M7R,spotify:track:2adeYngnpcjrzjxvM72M7R,QZVFR2301593
131000,False,Little Things x Gypsy Woman - L BEATS MASHUP,75,spotify:track:6xp1u6ZEHXX8DxJIFFrVoP,spotify:track:6xp1u6ZEHXX8DxJIFFrVoP,QM7282376030
121945,True,waiting at soho *_*,8,spotify:track:4DeEMGl2DN60OlB6XLiCgJ,spotify:track:4DeEMGl2DN60OlB6XLiCgJ,QZMWW2395768
148173,False,Saturday Morning,12,spotify:track:5G2gJonS1PM4ld4TmKzsrT,spotify:track:5G2gJonS1PM4ld4TmKzsrT,SE5752250497
160000,False,Tell Me If You Want Me Too,4,spotify:track:6PalRqrfQgwnyq2ks8kYNI,spotify:track:6PalRqrfQgwnyq2ks8kYNI,QZK6F2320201
158000,False,could cry just thinkin about you - Full Version,54,spotify:track:3H7oAhHxkEkSf9iomv2mbG,spotify:track:3H7oAhHxkEkSf9iomv2mbG,AUUM72100274
112421,False,Beautiful World,44,spotify:track:1AcLopklm3BN9tvIS1Qion,spotify:track:1AcLopklm3BN9tvIS1Qion,QZVFR2301647
174205,False,Carolina,18,spotify:track:0au3VU8AVCG8nKt49M0mvw,spotify:track:0au3VU8AVCG8nKt49M0mvw,FR8V42300045
186066,False,Mona Lisa,68,spotify:track:71DSaeKtXQaMAqnvMT7Uoc,spotify:track:71DSaeKtXQaMAqnvMT7Uoc,USQX92303644
191190,False,After You’re Gone,15,spotify:track:3USUELVZXDw5S9YHgEcJ91,spotify:track:3USUELVZXDw5S9YHgEcJ91,TCAHJ2398553
176968,False,Centerfold,18,spotify:track:3xztOFnftmtlrVL1PUVeUG,spotify:track:3xztOFnftmtlrVL1PUVeUG,USUYG1431390
123809,False,Klimpa Klimpa,64,spotify:track:5Mhcs48UfZn7CeNv1wgNyT,spotify:track:5Mhcs48UfZn7CeNv1wgNyT,DEEK22200046
123779,False,SIE WOLLEN DIES SIE WOLLEN DAS,40,spotify:track:37fi5KVpbdDeNyarsfYUqH,spotify:track:0EH4T1vEnWzbzYYRNGNAf3,DEEK22300109
253953,False,fallen,28,spotify:track:65qo8OLrleFH5bUOsDxRUo,spotify:track:65qo8OLrleFH5bUOsDxRUo,QZNWR2295222
167973,False,Chicago,43,spotify:track:37h9bOXIQ3ebJdWxvBfY6s,spotify:track:37h9bOXIQ3ebJdWxvBfY6s,DEA622201282
148373,False,Pfeil,31,spotify:track:2Q9cxltY09kfU8sgeM30Tj,spotify:track:2Q9cxltY09kfU8sgeM30Tj,DEA622302105
182026,False,Heimweg,38,spotify:track:3qTeik8Fq0OaHyHECwHD3Q,spotify:track:3qTeik8Fq0OaHyHECwHD3Q,DEA622300174
150493,False,Nähe/Distanz,35,spotify:track:3ZHIJmpMSKuhf6k9gy4nxH,spotify:track:3ZHIJmpMSKuhf6k9gy4nxH,DEA622300104
162875,True,Treibsand,35,spotify:track:6mm5gmBhG6VqVe7gZvDa35,spotify:track:6mm5gmBhG6VqVe7gZvDa35,QZFYZ2283177
247732,False,Time With U,38,spotify:track:1o4SNbvOJpBVwEXnRlBaGa,spotify:track:1o4SNbvOJpBVwEXnRlBaGa,QZMER2331836
169891,False,i will never be there for u,8,spotify:track:3oGyXaa4ZrkmNSqtv0QgwM,spotify:track:3oGyXaa4ZrkmNSqtv0QgwM,DE1FB2300144
163374,False,7 tage,35,spotify:track:3iBniNsgs9N9EOuEdoYgM1,spotify:track:0Xr8zFb59vz50Ihl8loAUa,DEEK22300111
134594,False,Was ich will,54,spotify:track:7nFHAVqbDm4zlJ0q0ydbXF,spotify:track:0vCDLaEHSxJFlbDtzk4X0c,DEEK22200051
166779,False,2x blinzeln,48,spotify:track:6wFoisGUixXSsIZIy9vKpD,spotify:track:6wFoisGUixXSsIZIy9vKpD,DEEK22300042
210946,False,View From a Bridge,39,spotify:track:2rZOPy16sdEQyOKmKmiULt,spotify:track:2rZOPy16sdEQyOKmKmiULt,GBAYE8200218
141333,False,SOLANGE DAS NOCH GEHT,28,spotify:track:0zDRwSwqTdKzFjq8L9VxgC,spotify:track:0zDRwSwqTdKzFjq8L9VxgC,DEEK22300110
151898,True,idgaf,36,spotify:track:5Mb0AVSUqkK7QPKflQxXpe,spotify:track:5Mb0AVSUqkK7QPKflQxXpe,DEEK22300113
285240,False,Someone Like You,80,spotify:track:3bNv3VuUOKgrf5hu3YcuRo,spotify:track:3bNv3VuUOKgrf5hu3YcuRo,GBBKS1000351
429120,False,'Cause I Love You,52,spotify:track:25z0QF3ANJPVM04fTbty45,spotify:track:25z0QF3ANJPVM04fTbty45,USMC17852537
192500,True,Ftf,31,spotify:track:7t9GajKVAloH488rBmVC9J,spotify:track:7t9GajKVAloH488rBmVC9J,CH7811933159
109500,False,Jahrgang 99,29,spotify:track:62D1yjG4e9HGDP2UJxKTIu,spotify:track:62D1yjG4e9HGDP2UJxKTIu,TCAGR2206341
147363,False,reason,65,spotify:track:0ectw8g5yRkC7GNsh6gP4h,spotify:track:2D0HvqDFPK7YmT7kbrzZch,USWB12302370
133458,False,Yanna,64,spotify:track:0b7YcZJ186TaQZzxrxIO1e,spotify:track:0b7YcZJ186TaQZzxrxIO1e,QZK6M2159812
146367,True,Testimony,56,spotify:track:5L845uQOeyOSSAhGPFEmLc,spotify:track:5L845uQOeyOSSAhGPFEmLc,USUYG1377221
171764,True,Infinity (feat. Omah Lay),67,spotify:track:5DS9LiyEdw2zY8bM6kjjgM,spotify:track:5DS9LiyEdw2zY8bM6kjjgM,USUYG1330802
134482,False,Basquiat,66,spotify:track:2H0w7oYDjUvgsFlNQ5swIg,spotify:track:2H0w7oYDjUvgsFlNQ5swIg,USUYG1490053
62973,False,Sent,41,spotify:track:1DXdSPpLyM4wM4mHh7hjPq,spotify:track:1DXdSPpLyM4wM4mHh7hjPq,DEEH61600867
127000,False,II,47,spotify:track:7KLbj7dQgfTMfGZ7yGmrHh,spotify:track:7KLbj7dQgfTMfGZ7yGmrHh,SE3OH1622429
74690,False,Ruqia,58,spotify:track:0FqUMEzL1NKcjzalZauz1u,spotify:track:0FqUMEzL1NKcjzalZauz1u,GBCFB1700273
161053,False,Slow Within,48,spotify:track:4OkQ6aBE4dVpnD8UvWNyO3,spotify:track:4OkQ6aBE4dVpnD8UvWNyO3,DES381730304
151714,False,dog cuddles,48,spotify:track:23Z8zUlaNReUNgLcFFkcqx,spotify:track:23Z8zUlaNReUNgLcFFkcqx,QZES91951991
201857,False,out 4 a breather,42,spotify:track:7I3IF2cxP5cAkBC8GTRwyo,spotify:track:4LSxhWoG9I6SQFMkd6X031,QZDA72076242
191217,False,this must be the place,30,spotify:track:6boMti7c8LOJUPYP94pAAU,spotify:track:6boMti7c8LOJUPYP94pAAU,QZDA42004494
214117,False,Shining,39,spotify:track:1w05kLq8yTawV2UStnkBxF,spotify:track:1w05kLq8yTawV2UStnkBxF,QMFME2344232
112551,False,How I Fell in Love,63,spotify:track:2wUmENDPjBtgNvP2XmnRr7,spotify:track:2wUmENDPjBtgNvP2XmnRr7,DEN062300062
154000,False,Price,66,spotify:track:7jNnW7e1prkMtR7EKsTElp,spotify:track:7jNnW7e1prkMtR7EKsTElp,NLT2H2200160
159346,False,Breakfast In America - 2010 Remastered,75,spotify:track:4a5pNRjwmzYQuEY1E7O6pj,spotify:track:4a5pNRjwmzYQuEY1E7O6pj,USUM71021483
248173,False,Give A Little Bit,76,spotify:track:6XUHsYE38CEbYunT983O9G,spotify:track:6XUHsYE38CEbYunT983O9G,USAM19500634
161400,False,"Trouble, Heartaches & Sadness",48,spotify:track:0ryoOkpaDeSQRoYQGGJAxn,spotify:track:0ryoOkpaDeSQRoYQGGJAxn,US2HK1341002
150040,False,Four Walls,40,spotify:track:4V4gWBXekAjyqkg3ZuFW8r,spotify:track:4V4gWBXekAjyqkg3ZuFW8r,USUM71207393
160373,False,California Dreamin',71,spotify:track:1ZEOIhSn6BKErV59bIgn76,spotify:track:1ZEOIhSn6BKErV59bIgn76,USMC16532697
174242,False,PRAGMATIC,24,spotify:track:09fH5zQnlpdCO7MewlrNLz,spotify:track:09fH5zQnlpdCO7MewlrNLz,GBKPL2004560
179413,False,After Laughter (Comes Tears),48,spotify:track:1IXa70EPedlpafPL7Ood2z,spotify:track:1IXa70EPedlpafPL7Ood2z,USAT20003822
188000,False,Over Me,34,spotify:track:5q36WvmMpmnD9IYpQT86N2,spotify:track:5q36WvmMpmnD9IYpQT86N2,DESY21401332
85262,False,Start,40,spotify:track:6MYoWBmulGM7Z44ay3If5u,spotify:track:6MYoWBmulGM7Z44ay3If5u,CAENV2205778
280886,False,Roadkill,44,spotify:track:3FOw6RoPhNATSD3Kbrqu7Y,spotify:track:3FOw6RoPhNATSD3Kbrqu7Y,CAENV2206965
335503,False,Used To Be Friends,49,spotify:track:1KhSRq5A95Pj3yseW6uK7P,spotify:track:1KhSRq5A95Pj3yseW6uK7P,CAHQJ2254382
277374,False,Walk Me Home,44,spotify:track:2m5QJpOvrWWA7xuhwK1Rpk,spotify:track:2m5QJpOvrWWA7xuhwK1Rpk,CAHQJ2292655
269847,False,Haunted,40,spotify:track:37jH7998PnpkhAXtMgxKwp,spotify:track:37jH7998PnpkhAXtMgxKwp,CAENV2205891
256353,False,No One Else Will,37,spotify:track:6g3txmuT9t6OR3fnIBYYEq,spotify:track:6g3txmuT9t6OR3fnIBYYEq,USZXT2351139
148386,False,"Slipped, Tripped and Fell in Love",43,spotify:track:2xzkL3dpSiq5Wft9IjM5q4,spotify:track:2xzkL3dpSiq5Wft9IjM5q4,US2HK1341001
145920,False,What You Laid on Me,28,spotify:track:4TEyBzvRJc7nIvmHWmZUND,spotify:track:4TEyBzvRJc7nIvmHWmZUND,US2HK1341003
181346,False,How Strong Is a Woman,24,spotify:track:3TJtt1oBvWABN7PIyhpkSh,spotify:track:3TJtt1oBvWABN7PIyhpkSh,US2HK1341004
144880,False,Somebody's on Your Case,35,spotify:track:3p9yKZ3ijdRyO4fOE9B8BH,spotify:track:3p9yKZ3ijdRyO4fOE9B8BH,US2HK1341005
150386,False,I Feel Like Breaking up Somebody's Home Tonight,42,spotify:track:0d2ToVf1DsuYCyyiveQ9ai,spotify:track:0d2ToVf1DsuYCyyiveQ9ai,US2HK1341006
191066,False,I've Been There Before,21,spotify:track:3StgfBhpHYovLK9YnDe1FT,spotify:track:3StgfBhpHYovLK9YnDe1FT,US2HK1341007
179386,False,I Pity the Fool,27,spotify:track:5DI6GY8hdRTFLlk0QFkc5g,spotify:track:5DI6GY8hdRTFLlk0QFkc5g,US2HK1341008
138013,False,99 Pounds,30,spotify:track:1P1UUI1h9ztiVgDZq1aEtt,spotify:track:1P1UUI1h9ztiVgDZq1aEtt,US2HK1341009
150560,False,I Take What I Want,27,spotify:track:2jgS1si9gAIF3gPk7QC3Vm,spotify:track:2jgS1si9gAIF3gPk7QC3Vm,US2HK1341010
193058,False,Team,74,spotify:track:3G6hD9B2ZHOsgf4WfNu7X1,spotify:track:3G6hD9B2ZHOsgf4WfNu7X1,NZUM71300124
171727,False,Liability,68,spotify:track:6Kkt27YmFyIFrcX3QXFi2o,spotify:track:6Kkt27YmFyIFrcX3QXFi2o,NZUM71700064
234652,False,Green Light,71,spotify:track:6ie2Bw3xLj2JcGowOlcMhb,spotify:track:6ie2Bw3xLj2JcGowOlcMhb,NZUM71700063
192621,False,Solar Power,63,spotify:track:7s2kWabRM60W9I61HpKg8C,spotify:track:7s2kWabRM60W9I61HpKg8C,NZUM72100178
155586,False,Everybody Wants To Rule The World - From “The Hunger Games: Catching Fire” Soundtrack,46,spotify:track:33KNld3jCm5YBMo04CEQvY,spotify:track:33KNld3jCm5YBMo04CEQvY,NZUM71300190
201433,False,The Love Club,62,spotify:track:2HotTAoFiOYTeMZkNs1Ces,spotify:track:2HotTAoFiOYTeMZkNs1Ces,NZUM71200034
277506,False,Supercut,74,spotify:track:6K8VQ84MqhsoakN5MjrnVR,spotify:track:6K8VQ84MqhsoakN5MjrnVR,NZUM71700072
266432,False,Stoned at the Nail Salon,56,spotify:track:38Zs2b75JPNB2tS7O7JQnS,spotify:track:38Zs2b75JPNB2tS7O7JQnS,NZUM72100180
246755,False,Buzzcut Season,68,spotify:track:51QEyJI5M7uyd8DOh9tqQY,spotify:track:51QEyJI5M7uyd8DOh9tqQY,NZUM71300123
221874,True,Perfect Places,65,spotify:track:7ARveOiD31w2Nq0n5FsSf8,spotify:track:7ARveOiD31w2Nq0n5FsSf8,NZUM71700074
232506,False,Yellow Flicker Beat,57,spotify:track:0Nf53RDPZEjFrQE4B5n6Vf,spotify:track:0Nf53RDPZEjFrQE4B5n6Vf,USUM71414680
225862,False,Mood Ring,57,spotify:track:7rb4dcBfW0m1LQQcDCh4Hv,spotify:track:7rb4dcBfW0m1LQQcDCh4Hv,NZUM72100187
198907,True,Tennis Court,66,spotify:track:74fpNVAJrKGQuqHETi4WSt,spotify:track:74fpNVAJrKGQuqHETi4WSt,NZUM71300023
216610,False,Writer In The Dark,61,spotify:track:193Dm5SqYy3hTSbuzxbwKc,spotify:track:193Dm5SqYy3hTSbuzxbwKc,NZUM71700070
363958,True,Tennis Court - Flume Remix,57,spotify:track:4fnBNNoBiRqDgTTk3ZQo3E,spotify:track:4fnBNNoBiRqDgTTk3ZQo3E,NZUM72300107
218659,False,Secrets from a Girl (Who's Seen it All),53,spotify:track:1toRu029yjgrleWg2w3gNU,spotify:track:1toRu029yjgrleWg2w3gNU,NZUM72100182
210737,False,Glory And Gore,60,spotify:track:60jI0JgMLLj1VggHJVhtRs,spotify:track:60jI0JgMLLj1VggHJVhtRs,NZUM71300125
271088,False,The Louvre,61,spotify:track:5q4BpnMrYEFzLO0dYODj6J,spotify:track:5q4BpnMrYEFzLO0dYODj6J,NZUM71700067
170838,False,No Better,47,spotify:track:1cSO94kRdktvh9zbndRhFX,spotify:track:1cSO94kRdktvh9zbndRhFX,NZUM71300248
221408,False,Bravado,51,spotify:track:1vbnYODenOFCFWxYNRYw1N,spotify:track:1vbnYODenOFCFWxYNRYw1N,NZUM71200030
167044,False,Big Star,48,spotify:track:2qWVIatUtl2xMCHEvn4j7j,spotify:track:2qWVIatUtl2xMCHEvn4j7j,NZUM72100185
171594,True,Helen of Troy - Bonus Track,47,spotify:track:5luI0qmsWNYRRTJCWn8rcb,spotify:track:5luI0qmsWNYRRTJCWn8rcb,NZUM72100211
242693,False,Meltdown,31,spotify:track:4Bv8FuK8vhMpm1TWgMQqED,spotify:track:4Bv8FuK8vhMpm1TWgMQqED,USUM71415829
138210,False,Million Dollar Bills,48,spotify:track:2rRyDXEaZwUkr4DHZpAdRS,spotify:track:2rRyDXEaZwUkr4DHZpAdRS,NZUM71200033
191881,False,California,51,spotify:track:4TYPnvjBbEfcDkk1UxpvYB,spotify:track:4TYPnvjBbEfcDkk1UxpvYB,NZUM72100179
268733,True,Hold No Grudge - Bonus Track,47,spotify:track:188rKyWMsC4WsKKZ85lnUO,spotify:track:188rKyWMsC4WsKKZ85lnUO,NZUM72100212
207253,False,Don't Take The Money (feat. Lorde) - MTV Unplugged,43,spotify:track:25wTebB8ECapFHWRPywpYR,spotify:track:25wTebB8ECapFHWRPywpYR,USRC11702649
222362,False,Swingin Party,46,spotify:track:3YYwrOdeMEvmHBWHJ0TmB6,spotify:track:3YYwrOdeMEvmHBWHJ0TmB6,NZUM71300024
213665,False,Biting Down,43,spotify:track:2bQorkqtGzEJatTcD8I1F0,spotify:track:2bQorkqtGzEJatTcD8I1F0,NZUM71200032
252773,False,Flicker (Kanye West Rework),43,spotify:track:0A8cJT245zXmWhcQWbtmw3,spotify:track:0A8cJT245zXmWhcQWbtmw3,USUM71415813
204208,False,Beige,68,spotify:track:7uYQELhe7g6QLIzZDOlhbW,spotify:track:7uYQELhe7g6QLIzZDOlhbW,QZ2P21700018
155146,False,Remember When,70,spotify:track:5naar7XewEOAjOywIp6Jjq,spotify:track:5naar7XewEOAjOywIp6Jjq,USAT21812263
166240,False,.,62,spotify:track:4r1AqGpB9YrXV2ivcrqfJY,spotify:track:4r1AqGpB9YrXV2ivcrqfJY,GBKPL2136771
139603,False,Blue Madonna,42,spotify:track:4DPcp6xS12dhajIzkWiea6,spotify:track:4DPcp6xS12dhajIzkWiea6,USUM71713612
109735,False,Flowers In Your Hair,53,spotify:track:5PbdVk09VHHcvGa0pX86RP,spotify:track:7thzIJfxiZNZaPFA5OR9s1,USDMG1260801
133266,False,Futile Devices,60,spotify:track:4Zts9erRexAxILn5XjSwUN,spotify:track:4Zts9erRexAxILn5XjSwUN,US64G1007701
155007,False,No Hard Feelings,52,spotify:track:6eJaTm3sfYirbFpibBhnRO,spotify:track:6eJaTm3sfYirbFpibBhnRO,GBK3W2001637
100716,False,We'll Never Have Sex,63,spotify:track:4Do3s3aivnqbUAvUEDEsAG,spotify:track:4Do3s3aivnqbUAvUEDEsAG,USUM72203822
190253,False,Clouds,55,spotify:track:03v70ZBxmcPX3RWAZMzqaW,spotify:track:03v70ZBxmcPX3RWAZMzqaW,USUM71512367
156798,False,hate to be lame,63,spotify:track:26MJjeJ0NSOQDKeZzrEFMl,spotify:track:26MJjeJ0NSOQDKeZzrEFMl,GBKPL2280166
185306,False,Softly,64,spotify:track:4PvbbMYL4fkToni5BLaYRb,spotify:track:4PvbbMYL4fkToni5BLaYRb,US4HB1900087
193031,False,Moves,69,spotify:track:6TT7B4MigCJCc0tqKYEpZC,spotify:track:6TT7B4MigCJCc0tqKYEpZC,USSUB2146521
223413,True,Eugene,47,spotify:track:39iRY3sjr8lsBVlBpDLwDu,spotify:track:39iRY3sjr8lsBVlBpDLwDu,GBKZV1900097
165746,False,October Passed Me By,61,spotify:track:0AjcdGri5vhJsmZnduCEqd,spotify:track:0AjcdGri5vhJsmZnduCEqd,USSM12209546
152317,False,Feels Like,72,spotify:track:35IcAVSMsU9qzHfpPbvC8A,spotify:track:35IcAVSMsU9qzHfpPbvC8A,USUG12001932
217026,False,Stargazing,68,spotify:track:0VF7YLIxSQKyNiFL3X6MmN,spotify:track:0VF7YLIxSQKyNiFL3X6MmN,USSM12006844
235225,False,affection,62,spotify:track:4EtgDIWb8Wm5mnaK701c0C,spotify:track:4LyIHEDbAWDeKV0JbVZae9,USQX91800782
151693,True,summer depression,64,spotify:track:3SEZEyvEALlomED5xFeqOs,spotify:track:3SEZEyvEALlomED5xFeqOs,GBLFP1817508
199232,True,Ode to a Conversation Stuck in Your Throat,70,spotify:track:51Lf3l6wx008NdBxCQnD6B,spotify:track:51Lf3l6wx008NdBxCQnD6B,USAT22002240
171653,False,Angels,60,spotify:track:3zsRP8rH1kaIAo9fmiP4El,spotify:track:3zsRP8rH1kaIAo9fmiP4El,GBBKS1200085
193928,False,midnight love,66,spotify:track:32XaqPVTVkkuOiOPQZ3SpA,spotify:track:32XaqPVTVkkuOiOPQZ3SpA,GBKPL2092453
262209,True,Meet Me In The Woods,62,spotify:track:54hj06Z7sm7DaHSrGGMAZG,spotify:track:54hj06Z7sm7DaHSrGGMAZG,US53Q1200097
123147,False,Dominoes,48,spotify:track:78Sn3YMeqUgJBoe6zt940Z,spotify:track:78Sn3YMeqUgJBoe6zt940Z,NZUM72100184
196026,False,Dreams Tonite,48,spotify:track:3xiMFRYBQL1zxdxbgUmBKI,spotify:track:3xiMFRYBQL1zxdxbgUmBKI,US3R41733402
170945,False,For Your Love,31,spotify:track:1zhpvDoP6unU2PmMfMK3wC,spotify:track:1zhpvDoP6unU2PmMfMK3wC,USBEN1256905
134480,False,Better off Dead,48,spotify:track:2MwjZo81ldYYAah74RNQ85,spotify:track:2MwjZo81ldYYAah74RNQ85,USSM18500528
164333,False,I Hear the Love Chimes,43,spotify:track:2k5Boo1pEuIiMA88NxGA8V,spotify:track:2k5Boo1pEuIiMA88NxGA8V,US2HK0917910
158266,False,"Run, Run, Run",40,spotify:track:17wJbkfSi42AQP6h0zId0I,spotify:track:17wJbkfSi42AQP6h0zId0I,US2HK0913805
205306,False,I Don't Wanna Be Without You,53,spotify:track:60GhwolkzE34HEvbf46RzX,spotify:track:60GhwolkzE34HEvbf46RzX,US4GZ1805101
136866,False,I'll Take Care Of You,41,spotify:track:4Nxid85fmQidPAY1ZD8Bo1,spotify:track:4Nxid85fmQidPAY1ZD8Bo1,USMC15946834
204706,False,The Same Love That Made Me Laugh,50,spotify:track:6GETCaMrDCu3uFe2TMkyGA,spotify:track:6GETCaMrDCu3uFe2TMkyGA,USSM10000369
153866,False,Do I Need You,39,spotify:track:7sOsb2ihtTVkgtsY5Mhdj0,spotify:track:7sOsb2ihtTVkgtsY5Mhdj0,US2HK0913802
139093,False,Sorry About That - Take 1,35,spotify:track:4qt0fkMYr7J123gY06kB7s,spotify:track:4qt0fkMYr7J123gY06kB7s,USFI89300228
140120,False,Everbody Has Some Dues To Pay,23,spotify:track:2G0kSh94dOWedouCb52spi,spotify:track:2G0kSh94dOWedouCb52spi,USBEN0651802
155466,False,I Can Change Your Mind,34,spotify:track:7icMWGvsglcgnLraADJEzf,spotify:track:7icMWGvsglcgnLraADJEzf,US4GZ2006101
172559,False,No Time for Dreaming,58,spotify:track:2i9VoFfVb4Mjc0oMWTep0N,spotify:track:2i9VoFfVb4Mjc0oMWTep0N,US4GZ1002207
172786,False,Qualified,34,spotify:track:6p2TZwyzpmN9NkQFtWJLzi,spotify:track:6p2TZwyzpmN9NkQFtWJLzi,GBBHN1100101
151506,False,Funkadelic Sound,36,spotify:track:5kwEmWUZA1Awvs4SowXYYt,spotify:track:5kwEmWUZA1Awvs4SowXYYt,USBEN0651804
147626,False,Nobody's Baby,61,spotify:track:3oEKGKQUJch8ZXSApOvEmi,spotify:track:3oEKGKQUJch8ZXSApOvEmi,US4GZ0701202
165040,False,I'm Gonna Tear Your Playhouse Down,46,spotify:track:62i5IYsfk28UiViWTeEw2x,spotify:track:62i5IYsfk28UiViWTeEw2x,US2HK0913809
190573,False,I Love the Way You Love,36,spotify:track:1LPVJndUFA8cUx8eSpbEyP,spotify:track:1LPVJndUFA8cUx8eSpbEyP,USBEN1455404
194160,False,Dear Mr. Teddy,33,spotify:track:3FSFDx5BH0WDBy5EqtvaWR,spotify:track:3FSFDx5BH0WDBy5EqtvaWR,US4GZ1503509
126720,False,Monkey Jump,46,spotify:track:3Cs7DSIe8Ywa63Zjh327MQ,spotify:track:3Cs7DSIe8Ywa63Zjh327MQ,USMO16400006
173533,False,Whatever It Takes,50,spotify:track:7ixmTOHGSUhsZJKJwCfR9Q,spotify:track:7ixmTOHGSUhsZJKJwCfR9Q,US4GZ1805102
133506,False,Ace Of Spades,38,spotify:track:0xReSyPY2NLLQmhIPSvmfD,spotify:track:0xReSyPY2NLLQmhIPSvmfD,USMC17353615
165493,False,I'm A Man Just Like You,19,spotify:track:6O3HzWVHE8iRWa02fpA7FZ,spotify:track:6O3HzWVHE8iRWa02fpA7FZ,USBEN0651808
329142,False,Real Love,22,spotify:track:0y3fEWwlbGn3WDgUMj0Ckt,spotify:track:0y3fEWwlbGn3WDgUMj0Ckt,FRDKW2313786
